"","lhs","Var.2","rhs","support","confidence","coverage","lift","count"
"[1219]","{admit,think}","=>","{admission}",0.00300808422635834,0.533333333333333,0.00564015792442188,3.31595558153127,64
"[1220]","{employment,many}","=>","{admission}",0.00155104342921602,0.532258064516129,0.00291408159428464,3.30927018721366,33
"[1221]","{school,virus}","=>","{admission}",0.00117503290092123,0.531914893617021,0.0022090618537319,3.30713655072932,25
"[1222]","{employment,even}","=>","{admission}",0.00117503290092123,0.531914893617021,0.0022090618537319,3.30713655072932,25
"[1223]","{admit,since}","=>","{admission}",0.00202105658958451,0.530864197530864,0.00380710659898477,3.30060393532048,43
"[1224]","{covid}","=>","{admit}",0.00145704079714232,0.117424242424242,0.0124083474337281,3.29593427680499,31
"[1225]","{admit}","=>","{covid}",0.00145704079714232,0.0408970976253298,0.0356269975559316,3.29593427680499,31
"[1226]","{could,employment}","=>","{admission}",0.00131603684903177,0.528301886792453,0.002491069749953,3.2846729817055,28
"[1227]","{admission,approach}","=>","{admit}",0.00136303816506862,0.116465863453815,0.0117033276931754,3.26903391931843,29
"[1228]","{based,employment}","=>","{admission}",0.00103402895281068,0.523809523809524,0.00197405527354766,3.25674208900392,22
"[1229]","{admission,else.}","=>","{admit}",0.00112803158488438,0.115942028985507,0.00972927241962775,3.25433061833199,24
"[1230]","{covid,sure}","=>","{admission}",0.00159804474525287,0.523076923076923,0.00305508554239519,3.25218720496336,34
"[1231]","{club,delay}","=>","{admission}",0.00108103026884753,0.522727272727273,0.00206805790562136,3.25001328303491,23
"[1232]","{admit,course}","=>","{admission}",0.00164504606128972,0.522388059701492,0.00314908817446889,3.24790425429835,35
"[1233]","{admit,given}","=>","{admission}",0.00178605000940026,0.520547945205479,0.00343109607068998,3.23646349567264,38
"[1234]","{covid,question}","=>","{admission}",0.00188005264147396,0.519480519480519,0.00361910133483738,3.22982686512786,40
"[1235]","{admit,clear}","=>","{admission}",0.00126903553299492,0.519230769230769,0.00244406843391615,3.22827406375039,27
"[1236]","{admit,average}","=>","{admission}",0.00131603684903177,0.518518518518518,0.00253807106598985,3.22384570426651,28
"[1237]","{admit,industry}","=>","{admission}",0.00141003948110547,0.517241379310345,0.00272607633013724,3.21590519760576,30
"[1238]","{admission,working}","=>","{employment}",0.00108103026884753,0.0332369942196532,0.0325249106974995,3.21431949553337,23
"[1239]","{admit,change}","=>","{admission}",0.00145704079714232,0.516666666666667,0.00282007896221094,3.21233196960842,31
"[1240]","{admit,month}","=>","{admission}",0.0022090618537319,0.516483516483517,0.00427711975935326,3.21119324859828,47
"[1241]","{admit,deadline}","=>","{admission}",0.00296108291032149,0.516393442622951,0.00573416055649558,3.21063322187198,63
"[1242]","{admit,need}","=>","{admission}",0.00296108291032149,0.516393442622951,0.00573416055649558,3.21063322187198,63
"[1243]","{admit,student}","=>","{admission}",0.00376010528294792,0.516129032258065,0.0072852039857116,3.20898927244961,80
"[1244]","{admission,feedback}","=>","{admit}",0.00112803158488438,0.114285714285714,0.0098702763677383,3.20784018092725,24
"[1245]","{admission,soon}","=>","{admit}",0.00108103026884753,0.113861386138614,0.0094942658394435,3.19592988322579,23
"[1246]","{admission,student}","=>","{virus}",0.00131603684903177,0.0148619957537155,0.0885504794134236,3.19397799652577,28
"[1247]","{admit,result}","=>","{admission}",0.00178605000940026,0.513513513513513,0.00347809738672683,3.19272750248788,38
"[1248]","{admission,unique}","=>","{employment}",0.00235006580184245,0.0329815303430079,0.0712539951118631,3.18961381626289,50
"[1249]","{admission,know}","=>","{employment}",0.00155104342921602,0.032967032967033,0.0470483173528859,3.18821178821179,33
"[1250]","{admission,decision}","=>","{admit}",0.00314908817446889,0.113559322033898,0.0277307764617409,3.18745136621797,67
"[1251]","{admission,student}","=>","{employment}",0.00291408159428464,0.0329087048832272,0.0885504794134236,3.18257093225246,62
"[1252]","{employment,number}","=>","{admission}",0.00103402895281068,0.511627906976744,0.00202105658958451,3.18100390088755,22
"[1253]","{admit,quite}","=>","{admission}",0.00112803158488438,0.51063829787234,0.00220906185373191,3.17485108870015,24
"[1254]","{admit,reason}","=>","{admission}",0.00117503290092123,0.510204081632653,0.0023030644858056,3.17215138539343,25
"[1255]","{admit,understand}","=>","{admission}",0.00117503290092123,0.510204081632653,0.0023030644858056,3.17215138539343,25
"[1256]","{admit,anything}","=>","{admission}",0.00136303816506862,0.508771929824561,0.00267907501410039,3.16324710080285,29
"[1257]","{best,employment}","=>","{admission}",0.00164504606128972,0.507246376811594,0.00324309080654258,3.15376210199985,35
"[1258]","{admit,though}","=>","{admission}",0.00178605000940026,0.506666666666667,0.00352509870276368,3.15015780245471,38
"[1259]","{employment,good}","=>","{admission}",0.00183305132543711,0.506493506493506,0.00361910133483738,3.14908119349966,39
"[1260]","{admission,result}","=>","{admit}",0.00178605000940026,0.112094395280236,0.0159334461364918,3.14633292082098,38
"[1261]","{admit,long}","=>","{admission}",0.00202105658958451,0.505882352941176,0.00399511186313217,3.14528139718775,43
"[1262]","{admit,back}","=>","{admission}",0.00211505922165821,0.50561797752809,0.00418311712727956,3.14363766507529,45
"[1263]","{admission,given}","=>","{admit}",0.00178605000940026,0.111764705882353,0.0159804474525287,3.13707900046562,38
"[1264]","{admit,even}","=>","{admission}",0.00263207369806355,0.504504504504504,0.00521714608009024,3.13671473928633,56
"[1265]","{admission,team}","=>","{employment}",0.00131603684903177,0.0324074074074074,0.0406091370558376,3.13409090909091,28
"[1266]","{admission,similar}","=>","{admit}",0.00108103026884753,0.111650485436893,0.0096822711035909,3.13387299228937,23
"[1267]","{admission,average}","=>","{admit}",0.00131603684903177,0.111553784860558,0.0117973303252491,3.13115874233935,28
"[1268]","{admit,experience}","=>","{admission}",0.00427711975935326,0.502762430939227,0.00850723820266967,3.12588354198217,91
"[1269]","{admission,consulting}","=>","{covid}",0.00126903553299492,0.0387374461979914,0.0327599172776838,3.12188600495631,27
"[1270]","{employment,much}","=>","{admission}",0.00159804474525287,0.5,0.00319608949050573,3.10870835768556,34
"[1271]","{employment,post}","=>","{admission}",0.00155104342921602,0.5,0.00310208685843204,3.10870835768556,33
"[1272]","{employment,time}","=>","{admission}",0.00244406843391615,0.5,0.0048881368678323,3.10870835768556,52
"[1273]","{admit,soon}","=>","{admission}",0.00108103026884753,0.5,0.00216206053769506,3.10870835768556,23
"[1274]","{admit,total}","=>","{admission}",0.00117503290092123,0.5,0.00235006580184245,3.10870835768556,25
"[1275]","{admit,might}","=>","{admission}",0.00117503290092123,0.5,0.00235006580184245,3.10870835768556,25
"[1276]","{admit,sure}","=>","{admission}",0.00225606316976875,0.5,0.00451212633953751,3.10870835768556,48
"[1277]","{admit,thing}","=>","{admission}",0.00202105658958451,0.5,0.00404211317916902,3.10870835768556,43
"[1278]","{admission,name}","=>","{admit}",0.00112803158488438,0.110599078341014,0.0101992855799962,3.10436146541347,24
"[1279]","{admit,like}","=>","{admission}",0.00432412107539011,0.497297297297297,0.00869524346681707,3.0919045287251,92
"[1280]","{admit,business}","=>","{admission}",0.00347809738672683,0.496644295302013,0.00700319608949051,3.08784454320445,74
"[1281]","{admit,make}","=>","{admission}",0.00338409475465313,0.496551724137931,0.00681519082534311,3.08726898970153,72
"[1282]","{admission,something}","=>","{employment}",0.0023970671178793,0.0318949343339587,0.0751551043429216,3.0845301040423,51
"[1283]","{business,employment}","=>","{admission}",0.00244406843391615,0.495238095238095,0.00493513818386915,3.07910161142189,52
"[1284]","{admission,goal}","=>","{covid}",0.00117503290092123,0.0380517503805175,0.0308798646362098,3.06662515566625,25
"[1285]","{admission,apply}","=>","{admit}",0.00291408159428464,0.109154929577465,0.0266967475089303,3.06382622914267,62
"[1286]","{admit,post}","=>","{admission}",0.00319608949050573,0.492753623188406,0.00648618161308517,3.06365461337128,68
"[1287]","{employment,know}","=>","{admission}",0.00155104342921602,0.492537313432836,0.00314908817446889,3.0623097254813,33
"[1288]","{admission,anything}","=>","{admit}",0.00136303816506862,0.109022556390977,0.0125023500658018,3.06011069891087,29
"[1289]","{admission,word}","=>","{admit}",0.00108103026884753,0.109004739336493,0.00991727768377515,3.05961059910715,23
"[1290]","{admission,list}","=>","{virus}",0.00103402895281068,0.0142210730446025,0.0727110359090054,3.05623787976729,22
"[1291]","{admission,check}","=>","{employment}",0.00244406843391615,0.0315151515151515,0.0775521714608009,3.04780165289256,52
"[1292]","{admit,plan}","=>","{admission}",0.00117503290092123,0.490196078431373,0.0023970671178793,3.04775329184859,25
"[1293]","{admission,mobile}","=>","{covid}",0.00103402895281068,0.0378006872852234,0.0273547659334461,3.04639175257732,22
"[1294]","{admission,first}","=>","{employment}",0.00173904869336341,0.0314625850340136,0.0552735476593345,3.04271799628942,37
"[1295]","{admit,final}","=>","{admission}",0.00103402895281068,0.488888888888889,0.00211505922165821,3.039625949737,22
"[1296]","{admit,people}","=>","{admission}",0.00263207369806355,0.48695652173913,0.00540515134423764,3.02761161791985,56
"[1297]","{admit,next.}","=>","{admission}",0.00164504606128972,0.486111111111111,0.00338409475465313,3.02235534774985,35
"[1298]","{admit,looking}","=>","{admission}",0.00159804474525287,0.485714285714286,0.00329009212257943,3.01988811889455,34
"[1299]","{admission,coming}","=>","{admit}",0.00126903553299492,0.107569721115538,0.0117973303252491,3.01933164439866,27
"[1300]","{admission,aspect}","=>","{admit}",0.00103402895281068,0.107317073170732,0.00963526978755405,3.0122401698951,22
"[1301]","{admit,keep}","=>","{admission}",0.00145704079714232,0.484375,0.00300808422635834,3.01156122150789,31
"[1302]","{admit,much}","=>","{admission}",0.00291408159428464,0.484375,0.00601616845271668,3.01156122150789,62
"[1303]","{admission,away}","=>","{admit}",0.00112803158488438,0.107142857142857,0.0105282947922542,3.0073501696193,24
"[1304]","{admit,connect}","=>","{admission}",0.00131603684903177,0.482758620689655,0.00272607633013724,3.00151151776537,28
"[1305]","{admission,process}","=>","{admit}",0.00319608949050573,0.106918238993711,0.029892836999436,3.00104545228257,68
"[1306]","{admission,list}","=>","{employment}",0.00225606316976875,0.0310277957336781,0.0727110359090055,3.00066991831698,48
"[1307]","{admission,check}","=>","{virus}",0.00108103026884753,0.0139393939393939,0.0775521714608009,2.99570247933884,23
"[1308]","{admit,good}","=>","{admission}",0.00300808422635834,0.481203007518797,0.00625117503290092,2.99183962243423,64
"[1309]","{admit,take}","=>","{admission}",0.00291408159428464,0.48062015503876,0.00606316976875352,2.98821578568225,62
"[1310]","{applicant,employment}","=>","{admission}",0.00112803158488438,0.48,0.00235006580184245,2.98436002337814,24
"[1311]","{admit,around}","=>","{admission}",0.00164504606128972,0.479452054794521,0.00343109607068998,2.98095321969849,35
"[1312]","{admit,working}","=>","{admission}",0.00206805790562136,0.478260869565217,0.00432412107539011,2.97354712474271,44
"[1313]","{admission,anyone}","=>","{admit}",0.00173904869336341,0.105714285714286,0.0164504606128972,2.96725216735771,37
"[1314]","{admission,committee}","=>","{admit}",0.00117503290092123,0.105485232067511,0.0111393119007332,2.96082295180522,25
"[1315]","{admission,hour}","=>","{admit}",0.00126903553299492,0.10546875,0.0120323369054334,2.960360323219,27
"[1316]","{employment,posted}","=>","{admission}",0.00216206053769506,0.474226804123711,0.00455912765557436,2.94846565883579,46
"[1317]","{admission,went}","=>","{admit}",0.00117503290092123,0.105042016806723,0.0111863132167701,2.94838251923461,25
"[1318]","{admit,question}","=>","{admission}",0.00291408159428464,0.473282442748092,0.00615717240082722,2.94259417063366,62
"[1319]","{admit,number}","=>","{admission}",0.00122203421695807,0.472727272727273,0.0025850723820267,2.93914244726635,26
"[1320]","{admit,another}","=>","{admission}",0.00122203421695807,0.472727272727273,0.0025850723820267,2.93914244726635,26
"[1321]","{employment,program}","=>","{admission}",0.00197405527354766,0.471910112359551,0.00418311712727956,2.93406182073694,42
"[1322]","{admit,went}","=>","{admission}",0.00117503290092123,0.471698113207547,0.002491069749953,2.93274373366563,25
"[1323]","{consulting,employment}","=>","{admission}",0.00155104342921602,0.471428571428571,0.00329009212257943,2.93106788010353,33
"[1324]","{admit,forum}","=>","{admission}",0.0023030644858056,0.471153846153846,0.0048881368678323,2.92935979858832,49
"[1325]","{admit,help}","=>","{admission}",0.00343109607068998,0.470967741935484,0.0072852039857116,2.92820271111027,73
"[1326]","{admission,club}","=>","{delay}",0.00108103026884753,0.0123789020452099,0.0873284451964655,2.92637244348762,23
"[1327]","{admit,going}","=>","{admission}",0.00188005264147396,0.470588235294118,0.00399511186313217,2.92584316017465,40
"[1328]","{admission,relevant}","=>","{employment}",0.00206805790562136,0.0302405498281787,0.0683869148336153,2.92453608247423,44
"[1329]","{admit,work}","=>","{admission}",0.00390110923105847,0.468926553672316,0.00831923293852228,2.91551179308364,83
"[1330]","{employment,would}","=>","{admission}",0.00211505922165821,0.46875,0.00451212633953751,2.91441408533022,45
"[1331]","{admission,done}","=>","{admit}",0.00145704079714232,0.103678929765886,0.0140533934950179,2.91012257216226,31
"[1332]","{admission,post}","=>","{employment}",0.00155104342921602,0.03,0.0517014476405339,2.90127272727273,33
"[1333]","{admission,option}","=>","{admit}",0.00122203421695807,0.103174603174603,0.011844331641286,2.89596683000377,26
"[1334]","{admission,follow}","=>","{employment}",0.00211505922165821,0.029840848806366,0.0708779845835683,2.88588136001929,45
"[1335]","{admission,round}","=>","{admit}",0.00192705395751081,0.102244389027431,0.0188475277307765,2.86985701971983,41
"[1336]","{admission,quite}","=>","{admit}",0.00112803158488438,0.102127659574468,0.0110453092686595,2.86658058721159,24
"[1337]","{admission,specific}","=>","{admit}",0.00117503290092123,0.102040816326531,0.011515322429028,2.86414301868505,25
"[1338]","{admission,dozen}","=>","{employment}",0.00197405527354766,0.0295983086680761,0.0666948674562888,2.86242552373631,42
"[1339]","{admission,sure}","=>","{admit}",0.00225606316976875,0.101910828025478,0.0221376198533559,2.86049442885233,48
"[1340]","{employment,full}","=>","{admission}",0.00108103026884753,0.46,0.00235006580184245,2.86001168907072,23
"[1341]","{admit,offer}","=>","{admission}",0.00211505922165821,0.459183673469388,0.0046061289716112,2.85493624685409,45
"[1342]","{admit,link}","=>","{admission}",0.00103402895281068,0.458333333333333,0.00225606316976875,2.84964932787843,22
"[1343]","{admission,give}","=>","{admit}",0.00235006580184245,0.101419878296146,0.0231716488061666,2.84671415650238,50
"[1344]","{anyone,covid}","=>","{admission}",0.00122203421695807,0.456140350877193,0.00267907501410039,2.83601464209911,26
"[1345]","{admission,possible}","=>","{admit}",0.00141003948110547,0.101010101010101,0.0139593908629442,2.83521228112257,30
"[1346]","{admit,want}","=>","{admission}",0.00277307764617409,0.453846153846154,0.00611017108479037,2.82175066312997,59
"[1347]","{also,employment}","=>","{admission}",0.0023030644858056,0.453703703703704,0.0050761421319797,2.8208649912332,49
"[1348]","{admission,bring}","=>","{admit}",0.00103402895281068,0.100456621004566,0.0102932882120699,2.819676871363,22
"[1349]","{admission,thanks}","=>","{admit}",0.00244406843391615,0.10019267822736,0.0243936830231247,2.81226836670886,52
"[1350]","{admit,university}","=>","{admission}",0.00131603684903177,0.451612903225806,0.00291408159428464,2.80786561339341,28
"[1351]","{admission,person}","=>","{admit}",0.00145704079714232,0.1,0.0145704079714232,2.80686015831135,31
"[1352]","{admit,best}","=>","{admission}",0.00347809738672683,0.451219512195122,0.00770821583004324,2.80541973742356,74
"[1353]","{admit,letter}","=>","{admission}",0.00108103026884753,0.450980392156863,0.0023970671178793,2.80393302850071,23
"[1354]","{admit,really}","=>","{admission}",0.00192705395751081,0.450549450549451,0.00427711975935326,2.80125368494743,41
"[1355]","{admission,topic}","=>","{employment}",0.00202105658958451,0.0289367429340511,0.0698439556307577,2.79844610302215,43
"[1356]","{admission,test}","=>","{admit}",0.00136303816506862,0.0996563573883162,0.0136773829667231,2.79721459075701,29
"[1357]","{admit,time}","=>","{admission}",0.0047941342357586,0.449339207048458,0.0106692987403647,2.79372909677469,102
"[1358]","{admission,longer}","=>","{employment}",0.00197405527354766,0.0288263555250515,0.068480917465689,2.78777063704998,42
"[1359]","{admission,short}","=>","{admit}",0.00131603684903177,0.099290780141844,0.0132543711223914,2.78695334867793,28
"[1360]","{admission,along}","=>","{admit}",0.00108103026884753,0.0991379310344828,0.010904305320549,2.78266308798108,23
"[1361]","{admission,feature}","=>","{employment}",0.00192705395751081,0.0287114845938375,0.0671178793006204,2.7766615737204,41
"[1362]","{admission,never}","=>","{admit}",0.00131603684903177,0.0985915492957746,0.0133483737544651,2.76732691664499,28
"[1363]","{admit,college}","=>","{admission}",0.00150404211317917,0.444444444444444,0.00338409475465313,2.76329631794272,32
"[1364]","{admission,talk}","=>","{admit}",0.00112803158488438,0.0983606557377049,0.0114683211129912,2.76084605735542,24
"[1365]","{admit,program}","=>","{admission}",0.00333709343861628,0.44375,0.00752021056589585,2.75897866744594,71
"[1366]","{admission,feel}","=>","{admit}",0.00211505922165821,0.0978260869565217,0.0216206053769506,2.74584145921762,45
"[1367]","{admission,latest}","=>","{employment}",0.00192705395751081,0.0283149171270718,0.0680579056213574,2.73830989452536,41
"[1368]","{admission,blend}","=>","{employment}",0.00188005264147396,0.0282885431400283,0.0664598608761045,2.73575929021474,40
"[1369]","{admission,show}","=>","{admit}",0.00155104342921602,0.0973451327433628,0.0159334461364918,2.73234174702874,33
"[1370]","{admission,source}","=>","{employment}",0.00192705395751081,0.0281980742778542,0.0683399135175785,2.7270101287983,41
"[1371]","{admission,believe}","=>","{admit}",0.00117503290092123,0.0968992248062016,0.012126339537507,2.71982573479782,25
"[1372]","{admission,wrote}","=>","{covid}",0.00169204737732657,0.0337394564198688,0.0501504042113179,2.71909346511034,36
"[1373]","{employment,year}","=>","{admission}",0.0025850723820267,0.436507936507937,0.00592216582064298,2.7139517408366,55
"[1374]","{able,admit}","=>","{admission}",0.00112803158488438,0.436363636363636,0.0025850723820267,2.7130545667074,24
"[1375]","{current,employment}","=>","{admission}",0.00126903553299492,0.435483870967742,0.00291408159428464,2.70758469862936,27
"[1376]","{admission,club}","=>","{employment}",0.00244406843391615,0.0279870828848224,0.0873284451964655,2.70660534298855,52
"[1377]","{employment,graduate}","=>","{admission}",0.00108103026884753,0.433962264150943,0.002491069749953,2.69812423497238,23
"[1378]","{admit,applicant}","=>","{admission}",0.00380710659898477,0.433155080213904,0.00878924609889077,2.69310563606985,81
"[1379]","{admit,would}","=>","{admission}",0.00455912765557436,0.433035714285714,0.0105282947922542,2.69236348835268,97
"[1380]","{admit,interview}","=>","{admission}",0.00423011844331641,0.432692307692308,0.0097762737356646,2.69022838645866,90
"[1381]","{admission,offer}","=>","{admit}",0.00211505922165821,0.0957446808510638,0.022090618537319,2.68741930051086,45
"[1382]","{admit,round}","=>","{admission}",0.00192705395751081,0.431578947368421,0.00446512502350066,2.6833061613707,41
"[1383]","{admission,interest}","=>","{admit}",0.00131603684903177,0.0955631399317406,0.0137713855987968,2.68232370077535,28
"[1384]","{admit,last}","=>","{admission}",0.002491069749953,0.430894308943089,0.00578116187253243,2.67904947898106,53
"[1385]","{admission,term}","=>","{admit}",0.00197405527354766,0.0950226244343891,0.0207745816882873,2.66715218663069,42
"[1386]","{admission,monthly}","=>","{employment}",0.00183305132543711,0.0275618374558304,0.0665068621921414,2.66548024413749,39
"[1387]","{admission,timely}","=>","{employment}",0.00183305132543711,0.0275229357798165,0.0666008648242151,2.66171809841535,39
"[1388]","{admission,poster}","=>","{employment}",0.00183305132543711,0.0275035260930889,0.0666478661402519,2.65984100525708,39
"[1389]","{admission,resource}","=>","{admit}",0.00159804474525287,0.0947075208913649,0.0168734724572288,2.65830767082412,34
"[1390]","{admission,featured}","=>","{employment}",0.00183305132543711,0.0274261603375527,0.0668358714043993,2.65235903337169,39
"[1391]","{admission,twitter}","=>","{employment}",0.00183305132543711,0.0274068868587491,0.0668828727204362,2.65049511275794,39
"[1392]","{admit,option}","=>","{admission}",0.00122203421695807,0.426229508196721,0.00286708027824779,2.65004646884671,26
"[1393]","{admit,could}","=>","{admission}",0.00253807106598985,0.425196850393701,0.00596916713667983,2.64362600496095,54
"[1394]","{admit,someone}","=>","{admission}",0.00159804474525287,0.425,0.00376010528294792,2.64240210403273,34
"[1395]","{admission,visitor}","=>","{employment}",0.00183305132543711,0.0271777003484321,0.0674468885128784,2.62833069369655,39
"[1396]","{admission,subscribe}","=>","{employment}",0.00183305132543711,0.0271777003484321,0.0674468885128784,2.62833069369655,39
"[1397]","{admission,entry}","=>","{employment}",0.00183305132543711,0.0271587743732591,0.0674938898289152,2.626500379843,39
"[1398]","{admission,step}","=>","{admit}",0.00108103026884753,0.0934959349593496,0.0115623237450649,2.62430014801467,23
"[1399]","{admit,chance}","=>","{admission}",0.00202105658958451,0.42156862745098,0.0047941342357586,2.62106783098979,43
"[1400]","{admit,score}","=>","{admission}",0.00225606316976875,0.421052631578947,0.00535815002820079,2.61785966962995,48
"[1401]","{admission,example}","=>","{admit}",0.00155104342921602,0.0929577464788732,0.0166854671930814,2.60919394997956,33
"[1402]","{admission,final}","=>","{admit}",0.00103402895281068,0.0928270042194093,0.0111393119007332,2.60552419758859,22
"[1403]","{admit,full}","=>","{admission}",0.00145704079714232,0.418918918918919,0.00347809738672683,2.60459348887169,31
"[1404]","{admission,undergrad}","=>","{admit}",0.00112803158488438,0.0923076923076923,0.0122203421695807,2.59094783844124,24
"[1405]","{employment,month}","=>","{admission}",0.00117503290092123,0.416666666666667,0.00282007896221094,2.5905902980713,25
"[1406]","{admit,fall}","=>","{admission}",0.00117503290092123,0.416666666666667,0.00282007896221094,2.5905902980713,25
"[1407]","{admit,well}","=>","{admission}",0.00282007896221094,0.416666666666667,0.00676818950930626,2.5905902980713,60
"[1408]","{admission,every}","=>","{admit}",0.00206805790562136,0.0922431865828092,0.022419627749577,2.58913725294967,44
"[1409]","{admit,week}","=>","{admission}",0.00197405527354766,0.415841584158416,0.00474713291972175,2.58546041629294,42
"[1410]","{admit,also}","=>","{admission}",0.00451212633953751,0.415584415584416,0.0108573040045121,2.58386149210229,96
"[1411]","{admission,link}","=>","{admit}",0.00103402895281068,0.0920502092050209,0.0112333145328069,2.58372064781798,22
"[1412]","{admit,intake}","=>","{admission}",0.00131603684903177,0.411764705882353,0.00319608949050573,2.56011276515282,28
"[1413]","{admit,year}","=>","{admission}",0.00455912765557436,0.411016949152542,0.0110923105846964,2.55546364996186,97
"[1414]","{admission,like}","=>","{admit}",0.00432412107539011,0.0909090909090909,0.0475653318292912,2.55169105301031,92
"[1415]","{admission,club}","=>","{virus}",0.00103402895281068,0.0118406889128095,0.0873284451964655,2.54467168998924,22
"[1416]","{admission,together}","=>","{admit}",0.00145704079714232,0.0906432748538012,0.0160744500846024,2.54422996805999,31
"[1417]","{employment,look}","=>","{admission}",0.00126903553299492,0.409090909090909,0.00310208685843204,2.54348865628819,27
"[1418]","{admission,came}","=>","{admit}",0.00117503290092123,0.0905797101449275,0.0129723632261703,2.54244579557187,25
"[1419]","{admit,start}","=>","{admission}",0.00225606316976875,0.406779661016949,0.00554615529234819,2.52911866387978,48
"[1420]","{admission,already}","=>","{admit}",0.00164504606128972,0.089974293059126,0.0182835119383343,2.5254525845989,35
"[1421]","{admission,strategy}","=>","{admit}",0.00192705395751081,0.0899122807017544,0.0214326001128032,2.5237119844466,41
"[1422]","{admission,goal}","=>","{admit}",0.00277307764617409,0.0898021308980213,0.0308798646362098,2.52062023349116,59
"[1423]","{time,virus}","=>","{admission}",0.00126903553299492,0.402985074626866,0.00314908817446889,2.50552613903016,27
"[1424]","{admission,decided}","=>","{admit}",0.00112803158488438,0.0892193308550186,0.0126433540139124,2.5042618512815,24
"[1425]","{admission,please}","=>","{admit}",0.00225606316976875,0.0892193308550186,0.0252867080278248,2.5042618512815,48
"[1426]","{admit,school}","=>","{admission}",0.00549915397631134,0.402061855670103,0.0136773829667231,2.49978610205643,117
"[1427]","{admission,class}","=>","{admit}",0.00305508554239519,0.089041095890411,0.0343109607068998,2.49925904507175,65
"[1428]","{admission,last}","=>","{admit}",0.002491069749953,0.0889261744966443,0.028012784357962,2.49603336225673,53
"[1429]","{admit,answer}","=>","{admission}",0.00112803158488438,0.4,0.00282007896221094,2.48696668614845,24
"[1430]","{admission,college}","=>","{admit}",0.00150404211317917,0.0883977900552486,0.0170144764053393,2.48120234988848,32
"[1431]","{admit,club}","=>","{admission}",0.00371310396691107,0.398989898989899,0.00930626057529611,2.48068646724404,79
"[1432]","{admit,hope}","=>","{admission}",0.00155104342921602,0.397590361445783,0.00390110923105847,2.47198495912346,33
"[1433]","{admit,still}","=>","{admission}",0.00145704079714232,0.397435897435897,0.00366610265087422,2.47102459200647,31
"[1434]","{admission,reason}","=>","{admit}",0.00117503290092123,0.087719298245614,0.013395375070502,2.46215803360644,25
"[1435]","{admission,much}","=>","{admit}",0.00291408159428464,0.0876944837340877,0.0332299304380523,2.46146152496893,62
"[1436]","{admission,available}","=>","{admit}",0.00103402895281068,0.0876494023904383,0.0117973303252491,2.4601961546952,22
"[1437]","{admit,idea}","=>","{admission}",0.0025850723820267,0.39568345323741,0.00653318292912202,2.46012891615404,55
"[1438]","{admit,management}","=>","{admission}",0.00131603684903177,0.394366197183099,0.00333709343861628,2.45193898634354,28
"[1439]","{admit,thank}","=>","{admission}",0.00122203421695807,0.393939393939394,0.00310208685843204,2.44928537272196,26
"[1440]","{admission,wrote}","=>","{admit}",0.00437112239142696,0.0871602624179944,0.0501504042113179,2.4464666796903,93
"[1441]","{admission,keep}","=>","{admit}",0.00145704079714232,0.0870786516853933,0.0167324685091183,2.44417598055201,31
"[1442]","{admission,best}","=>","{admit}",0.00347809738672683,0.0870588235294118,0.0399511186313217,2.44361943194164,74
"[1443]","{admission,mind}","=>","{admit}",0.00112803158488438,0.0869565217391304,0.0129723632261703,2.440747963749,24
"[1444]","{admission,score}","=>","{admit}",0.00225606316976875,0.0869565217391304,0.0259447264523407,2.440747963749,48
"[1445]","{employment,question}","=>","{admission}",0.00136303816506862,0.391891891891892,0.00347809738672683,2.43655519926706,29
"[1446]","{covid,wrote}","=>","{admission}",0.00169204737732657,0.391304347826087,0.00432412107539011,2.43290219297131,36
"[1447]","{admission,said}","=>","{admit}",0.00164504606128972,0.0864197530864197,0.0190355329949239,2.42568161829376,35
"[1448]","{admission,answer}","=>","{admit}",0.00112803158488438,0.0863309352517986,0.013066365858244,2.4231886258803,24
"[1449]","{admission,background}","=>","{admit}",0.00164504606128972,0.0862068965517241,0.0190825343109607,2.41970703302702,35
"[1450]","{admission,even}","=>","{admit}",0.00263207369806355,0.0861538461538462,0.0305508554239519,2.41821798254516,56
"[1451]","{admission,long}","=>","{admit}",0.00202105658958451,0.0858283433133733,0.0235476593344614,2.40908157300175,43
"[1452]","{admit,without}","=>","{admission}",0.00112803158488438,0.387096774193548,0.00291408159428464,2.40674195433721,24
"[1453]","{admission,luck}","=>","{admit}",0.00112803158488438,0.0857142857142857,0.0131603684903177,2.40588013569544,24
"[1454]","{admission,forum}","=>","{employment}",0.00188005264147396,0.0248138957816377,0.0757661214514006,2.39972930295511,40
"[1455]","{admission,since}","=>","{admit}",0.00202105658958451,0.0853174603174603,0.0236886632825719,2.39474180173389,43
"[1456]","{admit,great}","=>","{admission}",0.00164504606128972,0.384615384615385,0.00427711975935326,2.39131412129659,35
"[1457]","{admission,worked}","=>","{admit}",0.00150404211317917,0.0851063829787234,0.0176724948298552,2.38881715600966,32
"[1458]","{admission,success}","=>","{admit}",0.00126903553299492,0.084375,0.0150404211317917,2.3682882585752,27
"[1459]","{admission,share}","=>","{admit}",0.00202105658958451,0.0841487279843444,0.0240176724948299,2.36193711951835,43
"[1460]","{delay}","=>","{admission}",0.00159804474525287,0.377777777777778,0.00423011844331641,2.34880187025131,34
"[1461]","{admission,think}","=>","{admit}",0.00300808422635834,0.0836601307189542,0.0359560067681895,2.34822287754152,64
